graph_type,n_left,n_right,num_vertices,num_edges,density,expected_average_degree,average_degree,max_degree,degree_variance,degree_gini,param,trial,seed,optimal_size,greedy_size,random_greedy_size,modern_estimate,modern_mu1,modern_mu2,selected_case,M_size,Mprime_estimate,B1_estimate,B2_estimate,unmatched_num_vertices,copied_num_vertices,case1_copied_num_vertices,case2_copied_num_vertices,epsilon,k,sparsify_c,greedy_ratio,random_greedy_ratio,modern_ratio,modern_error,modern_relative_error,t_greedy,t_random_greedy,t_modern,t_modern_sparsify,t_modern_case1,t_modern_case2,t_modern_other,t_hopcroft
er,50,50,100,813,0.3252,16.0,16.26,26,10.7724,0.11206642066420658,0.32,4,50800787,50,48,48,48.0,48.0,30.252286861119686,case1,48,0.0,0.0,10.306460478015973,4,20,20,212,0.6,2,93,0.96,0.96,0.96,-2.0,-0.04,2.509998739697039e-05,1.829999382607639e-05,0.008824999997159466,0.00012969999806955457,0.0006176000169944018,0.007890399981988594,0.00018730000010691583,0.0004113999893888831
er,50,50,100,823,0.3292,16.0,16.46,26,9.4284,0.1049817739975698,0.32,5,50810787,50,49,48,50.0,50.0,29.28932188134524,case1,50,0.0,0.0,0.0,0,0,0,200,0.6,2,93,0.98,0.96,1.0,0.0,0.0,2.750000567175448e-05,2.2599997464567423e-05,0.0017423999961465597,6.359998951666057e-05,1.200000406242907e-05,0.0014881000097375363,0.00017869999282993376,0.0004783000040333718
er,50,50,100,811,0.3244,16.0,16.22,26,13.4316,0.1285080147965474,0.32,6,50820787,50,48,47,49.0,49.0,28.703535443718337,case1,49,0.0,0.0,0.0,2,10,10,206,0.6,2,93,0.96,0.94,0.98,-1.0,-0.02,2.2599997464567423e-05,1.9700004486367106e-05,0.005681599985109642,9.399998816661537e-05,0.0003819999983534217,0.005047899991041049,0.00015770000754855573,0.0003858999989461154
er,50,50,100,827,0.3308,16.0,16.54,25,13.6484,0.1262877871825876,0.32,7,50830787,50,48,49,49.0,49.0,28.703535443718337,case1,49,0.0,0.0,0.0,2,10,10,206,0.6,2,93,0.96,0.98,0.98,-1.0,-0.02,2.4899985874071717e-05,1.930000144056976e-05,0.007449400000041351,0.00011249998351559043,0.0004132000030949712,0.006729800021275878,0.00019389999215491116,0.000728700018953532
er,50,50,100,791,0.3164,16.0,15.82,25,9.7476,0.11063211125158023,0.32,8,50840787,50,49,48,48.0,48.0,29.69034184049407,case1,48,0.0,0.0,7.593149897811196,4,20,20,212,0.6,2,93,0.98,0.96,0.96,-2.0,-0.04,2.300000051036477e-05,2.1599989850074053e-05,0.0076392000191845,0.0001506999833509326,0.0004332000098656863,0.0068786999909207225,0.0001766000350471586,0.0003835999814327806
er,50,50,100,808,0.3232,16.0,16.16,27,11.4344,0.11606435643564361,0.32,9,50850787,50,48,47,48.0,48.0,29.652878839119033,case1,48,0.0,0.0,7.412262525797546,4,20,20,212,0.6,2,93,0.96,0.94,0.96,-2.0,-0.04,2.729997504502535e-05,1.8999999156221747e-05,0.010411900002509356,0.00013410000246949494,0.00045399999362416565,0.009625000006053597,0.00019880000036209822,0.00037250001332722604
er,100,100,200,377,0.0377,4.0,3.77,10,3.9071000000000002,0.29053050397878,0.04,0,100640787,97,82,79,82.0,82.0,66.62854687451969,case1,82,0.0,0.0,89.78005878216628,36,180,180,508,0.6,2,150,0.845360824742268,0.8144329896907216,0.845360824742268,-15.0,-0.15463917525773196,2.5500019546598196e-05,1.559997326694429e-05,0.011279300000751391,0.0013005000073462725,0.0007725000032223761,0.009082799981115386,0.0001235000090673566,0.0008283999923150986
er,100,100,200,406,0.0406,4.0,4.06,11,3.6764,0.2592610837438425,0.04,1,100650787,99,85,80,85.0,85.0,68.44087181689784,case1,85,0.0,0.0,90.04545631856045,30,150,150,490,0.6,2,150,0.8585858585858586,0.8080808080808081,0.8585858585858586,-14.0,-0.1414141414141414,1.9899976905435324e-05,1.6200006939470768e-05,0.010262600000714883,0.0009885999897960573,0.000801300018792972,0.008365999994566664,0.0001066999975591898,0.0005013000045437366
er,100,100,200,397,0.0397,4.0,3.97,10,3.9591,0.27646095717884145,0.04,2,100660787,97,82,80,85.0,85.0,65.08843226252881,case1,85,0.0,0.0,73.85844624017301,30,150,150,490,0.6,2,150,0.845360824742268,0.8247422680412371,0.8762886597938144,-12.0,-0.12371134020618557,2.729997504502535e-05,1.780001912266016e-05,0.009029600012581795,0.0009473999962210655,0.0008144000021275133,0.007146699994336814,0.00012110001989640296,0.0004427999956533313
er,100,100,200,414,0.0414,4.0,4.14,11,3.8204000000000002,0.26451690821256046,0.04,3,100670787,98,84,84,85.0,85.0,68.83861888267043,case1,85,0.0,0.0,91.96594903972507,30,150,150,490,0.6,2,150,0.8571428571428571,0.8571428571428571,0.8673469387755102,-13.0,-0.1326530612244898,2.479998511262238e-05,1.8799997633323073e-05,0.01144529998418875,0.001123800000641495,0.000735200010240078,0.009452400001464412,0.0001338999718427658,0.0004211000050418079
er,100,100,200,370,0.037,4.0,3.7,9,3.9,0.29710810810810817,0.04,4,100680787,94,80,78,83.0,83.0,62.349759140379696,case1,83,0.0,0.0,66.29181690086729,34,170,170,502,0.6,2,150,0.851063829787234,0.8297872340425532,0.8829787234042553,-11.0,-0.11702127659574468,2.060001133941114e-05,1.689998316578567e-05,0.008689100010087714,0.0008998999837785959,0.0008140999998431653,0.006866800016723573,0.00010830000974237919,0.0004913000157102942
er,100,100,200,385,0.0385,4.0,3.85,10,3.5475000000000003,0.2745064935064936,0.04,5,100690787,95,84,79,80.0,80.0,68.09903497494018,case1,80,0.0,0.0,102.53705766234546,40,200,200,520,0.6,2,150,0.8842105263157894,0.8315789473684211,0.8421052631578947,-15.0,-0.15789473684210525,2.139998832717538e-05,1.8099992303177714e-05,0.012549600010970607,0.0014009999867994338,0.000746600009733811,0.0102881999919191,0.00011380002251826227,0.0005582999729085714
er,100,100,200,399,0.0399,4.0,3.99,8,3.0399,0.2444110275689224,0.04,6,100700787,98,86,86,86.0,86.0,66.28092792701351,case1,86,0.0,0.0,76.78789752796695,28,140,140,484,0.6,2,150,0.8775510204081632,0.8775510204081632,0.8775510204081632,-12.0,-0.12244897959183673,2.1000014385208488e-05,2.0100007532164454e-05,0.01040100000682287,0.0010751000081654638,0.0007465999806299806,0.00845260001369752,0.00012670000432990491,0.0005161000008229166
er,100,100,200,392,0.0392,4.0,3.92,9,3.6736,0.2746045918367348,0.04,7,100710787,96,87,83,86.0,86.0,64.48492018512255,case1,86,0.0,0.0,68.1160050307665,28,140,140,484,0.6,2,150,0.90625,0.8645833333333334,0.8958333333333334,-10.0,-0.10416666666666667,2.5199988158419728e-05,1.7099984688684344e-05,0.008598599990364164,0.0008096999954432249,0.0014615000109188259,0.006200400006491691,0.00012699997751042247,0.00036360000376589596
er,100,100,200,376,0.0376,4.0,3.76,11,3.8824,0.2876462765957448,0.04,8,100720787,97,85,84,85.0,85.0,67.47491465716439,case1,85,0.0,0.0,85.38140256716068,30,150,150,490,0.6,2,150,0.8762886597938144,0.865979381443299,0.8762886597938144,-12.0,-0.12371134020618557,2.7400004910305142e-05,1.8699996871873736e-05,0.011379100003978238,0.0015393999929074198,0.0012313000042922795,0.008352200005901977,0.0002562000008765608,0.000446999998530373
er,100,100,200,393,0.0393,4.0,3.93,9,3.3351,0.25960559796437677,0.04,9,100730787,97,83,79,84.0,84.0,64.39271456590703,case1,84,0.0,0.0,73.32765116738464,32,160,160,496,0.6,2,150,0.8556701030927835,0.8144329896907216,0.865979381443299,-13.0,-0.13402061855670103,2.3100001271814108e-05,1.5900004655122757e-05,0.009220200008712709,0.0010218999814242125,0.0007512000156566501,0.007321099983528256,0.00012600002810359,0.000516500003868714
er,100,100,200,769,0.0769,8.0,7.69,16,7.4939,0.20024707412223686,0.08,0,100680787,100,95,90,91.0,91.0,66.13920638288612,case1,91,0.0,0.0,61.961469756410395,18,90,90,454,0.6,2,150,0.95,0.9,0.91,-9.0,-0.09,3.160000778734684e-05,2.47000134550035e-05,0.011311900016153231,0.0006396000098902732,0.0006870999932289124,0.009772299992619082,0.00021290002041496336,0.0006062999891582876
er,100,100,200,777,0.0777,8.0,7.77,16,7.6571,0.19986486486486488,0.08,1,100690787,100,92,89,88.0,88.0,70.7926484648078,case1,88,0.0,0.0,92.91555710243503,24,120,120,472,0.6,2,150,0.92,0.89,0.88,-12.0,-0.12,3.179998020641506e-05,2.2499996703118086e-05,0.013567799993325025,0.0008673999982420355,0.0007293999951798469,0.011788200004957616,0.00018279999494552612,0.0005515999800991267
er,100,100,200,790,0.079,8.0,7.9,16,7.2700000000000005,0.1918227848101266,0.08,2,100700787,100,92,90,93.0,93.0,64.20301792790505,case1,93,0.0,0.0,46.955870652267066,14,70,70,442,0.6,2,150,0.92,0.9,0.93,-7.0,-0.07,3.309999010525644e-05,2.4600012693554163e-05,0.009861900005489588,0.000524800008861348,0.000678699987474829,0.008467700012261048,0.00019069999689236283,0.0005881999968551099
er,100,100,200,793,0.0793,8.0,7.93,16,7.1151,0.18907944514501906,0.08,3,100710787,100,97,90,94.0,94.0,62.73304343783033,case1,94,0.0,0.0,37.02977882695912,12,60,60,436,0.6,2,150,0.97,0.9,0.94,-6.0,-0.06,3.390002530068159e-05,2.3100001271814108e-05,0.010412100004032254,0.0004626000009011477,0.0006979999889153987,0.009051600005477667,0.00019990000873804092,0.0005013999762013555
er,100,100,200,785,0.0785,8.0,7.85,17,6.6975,0.18108280254777087,0.08,4,100720787,100,92,89,92.0,92.0,65.9322817588158,case1,92,0.0,0.0,58.13392216402519,16,80,80,448,0.6,2,150,0.92,0.89,0.92,-8.0,-0.08,2.509998739697039e-05,2.7400004910305142e-05,0.012623500020708889,0.0005734000005759299,0.0007249000191222876,0.011163399991346523,0.0001618000096641481,0.0005696999724023044
er,100,100,200,794,0.0794,8.0,7.94,16,6.7764,0.18279596977329993,0.08,5,100730787,100,88,88,94.0,94.0,63.390311766926274,case1,94,0.0,0.0,40.203351055402564,12,60,60,436,0.6,2,150,0.88,0.88,0.94,-6.0,-0.06,2.9400020139291883e-05,2.5899993488565087e-05,0.009880099998554215,0.0004366000066511333,0.0007081999792717397,0.008580200024880469,0.00015509998775087297,0.0007545000116806477
er,100,100,200,816,0.0816,8.0,8.16,16,8.5144,0.20191789215686295,0.08,6,100740787,100,89,89,90.0,90.0,69.13523083959856,case1,90,0.0,0.0,79.25598263434993,20,100,100,460,0.6,2,150,0.89,0.89,0.9,-10.0,-0.1,2.929999027401209e-05,2.4300010409206152e-05,0.014756200020201504,0.0007194000063464046,0.001492900017183274,0.012364499998511747,0.00017939999816007912,0.0007641000265721232
er,100,100,200,806,0.0806,8.0,8.06,18,7.6664,0.1891004962779157,0.08,7,100750787,100,91,89,93.0,93.0,63.997998449104486,case1,93,0.0,0.0,45.965949039725075,14,70,70,442,0.6,2,150,0.91,0.89,0.93,-7.0,-0.07,3.120000474154949e-05,4.3800013372674584e-05,0.010855000000447035,0.0006921000021975487,0.0009660999930929393,0.008891300007235259,0.000305499997921288,0.000606699992204085
er,100,100,200,871,0.0871,8.0,8.71,20,8.9759,0.18765786452353628,0.08,8,100760787,100,91,92,91.0,91.0,68.03447694935473,case1,91,0.0,0.0,71.11264556828051,18,90,90,454,0.6,2,150,0.91,0.92,0.91,-9.0,-0.09,3.559998003765941e-05,2.4899985874071717e-05,0.014327300013974309,0.000653000024612993,0.0008369000279344618,0.012626899988390505,0.00021049997303634882,0.0006409000197891146
er,100,100,200,824,0.0824,8.0,8.24,17,6.8224,0.1759526699029128,0.08,9,100770787,100,94,90,90.0,90.0,70.73549600218219,case1,90,0.0,0.0,86.98274635215509,20,100,100,460,0.6,2,150,0.94,0.9,0.9,-10.0,-0.1,3.519997699186206e-05,2.3600005079060793e-05,0.014022200019098818,0.0007093000167515129,0.0008333000005222857,0.012276800000108778,0.00020280000171624124,0.0005640000163111836
er,100,100,200,1658,0.1658,16.0,16.58,29,12.6036,0.11927322074788904,0.16,0,100760787,100,96,93,94.0,94.0,63.33975266468812,case1,94,0.0,0.0,39.95923011475307,12,60,60,436,0.6,2,150,0.96,0.93,0.94,-6.0,-0.06,5.189998773857951e-05,4.199999966658652e-05,0.025363200024003163,0.0005092000064905733,0.0007244999869726598,0.02375739999115467,0.00037210003938525915,0.0007392999832518399
er,100,100,200,1592,0.1592,16.0,15.92,29,12.6736,0.12251570351758811,0.16,1,100770787,100,97,94,95.0,95.0,62.012642426809265,case1,95,0.0,0.0,30.722947919904247,10,50,50,430,0.6,2,150,0.97,0.94,0.95,-5.0,-0.05,4.6900007873773575e-05,3.7600024370476604e-05,0.022010299988323823,0.0004349999944679439,0.0007548000139649957,0.020459999999729916,0.0003604999801609665,0.0007847000088077039
er,100,100,200,1629,0.1629,16.0,16.29,27,11.9759,0.11945365254757534,0.16,2,100780787,100,98,95,94.0,94.0,63.69366638035517,case1,94,0.0,0.0,41.66807669929955,12,60,60,436,0.6,2,150,0.98,0.95,0.94,-6.0,-0.06,4.539999645203352e-05,3.890000516548753e-05,0.02301950001856312,0.0004467999970074743,0.0007666000165045261,0.02146689998335205,0.00033920002169907093,0.0007653000066056848
er,100,100,200,1571,0.1571,16.0,15.71,27,14.8859,0.13888287714831327,0.16,3,100790787,100,95,94,96.0,96.0,60.68506834395575,case1,96,0.0,0.0,21.484426083398088,8,40,40,424,0.6,2,150,0.95,0.94,0.96,-4.0,-0.04,4.5100023271515965e-05,3.640001523308456e-05,0.016621200018562376,0.0003276999923400581,0.0007509000133723021,0.015216600004350767,0.0003260000084992498,0.0006957000005058944
er,100,100,200,1677,0.1677,16.0,16.77,25,11.597100000000001,0.11475551580202747,0.16,4,100800787,100,96,93,96.0,96.0,60.73423591126991,case1,96,0.0,0.0,21.721828099075577,8,40,40,424,0.6,2,150,0.96,0.93,0.96,-4.0,-0.04,4.990000161342323e-05,4.099999205209315e-05,0.019160900003043935,0.00032629998167976737,0.0007397000154014677,0.017703999998047948,0.00039090000791475177,0.0009444000024814159
er,100,100,200,1576,0.1576,16.0,15.76,25,12.192400000000001,0.12623413705583775,0.16,5,100810787,100,96,95,95.0,95.0,60.91564906173382,case1,95,0.0,0.0,25.426195400307382,10,50,50,430,0.6,2,150,0.96,0.95,0.95,-5.0,-0.05,4.47999918833375e-05,3.610001294873655e-05,0.020395400002598763,0.00038949999725446105,0.000769499980378896,0.018943300005048513,0.00029310001991689205,0.0007658000104129314
er,100,100,200,1637,0.1637,16.0,16.37,28,14.1031,0.12868662186927327,0.16,6,100820787,100,96,97,97.0,97.0,58.48662532117448,case1,97,0.0,0.0,8.040977035245792,6,30,30,418,0.6,2,150,0.96,0.97,0.97,-3.0,-0.03,4.859999171458185e-05,3.700001980178058e-05,0.014888200006680563,0.0002877999795600772,0.0008246999932453036,0.013446700002532452,0.0003290000313427299,0.0007437999884132296
er,100,100,200,1629,0.1629,16.0,16.29,26,14.1859,0.13022099447513824,0.16,7,100830787,100,95,93,96.0,96.0,60.73423591126991,case1,96,0.0,0.0,21.721828099075577,8,40,40,424,0.6,2,150,0.95,0.93,0.96,-4.0,-0.04,4.73999825771898e-05,3.739999374374747e-05,0.017284100002143532,0.0003307999868411571,0.000745099998312071,0.015833300014492124,0.0003749000024981797,0.0007673999934922904
er,100,100,200,1559,0.1559,16.0,15.59,27,15.8419,0.1452886465683132,0.16,8,100840787,100,97,94,97.0,97.0,59.504533118070064,case1,97,0.0,0.0,12.955870652267066,6,30,30,418,0.6,2,150,0.97,0.94,0.97,-3.0,-0.03,4.499999340623617e-05,3.609998384490609e-05,0.013213900005212054,0.0002807999844662845,0.0007553000177722424,0.011862099985592067,0.0003157000173814595,0.0007783000182826072
er,100,100,200,1607,0.1607,16.0,16.07,28,14.7351,0.13275980087118855,0.16,9,100850787,100,97,96,98.0,98.0,57.8935497556981,case1,98,0.0,0.0,2.3489277631293284,4,20,20,412,0.6,2,150,0.97,0.96,0.98,-2.0,-0.02,4.700000863522291e-05,3.5200006095692515e-05,0.01138319997699,0.00023120001424103975,0.0007148000004235655,0.01006749999942258,0.00036969996290281415,0.0009606000094208866
er,250,250,500,979,0.015664,4.0,3.916,11,3.720944,0.2733033707865169,0.016,0,250640787,243,202,199,205.0,205.0,170.98572838149232,case1,205,0.0,0.0,245.76456828871306,90,450,450,1270,0.6,2,278,0.831275720164609,0.8189300411522634,0.8436213991769548,-38.0,-0.15637860082304528,3.880000440403819e-05,3.789999755099416e-05,0.030251899996073917,0.005822199978865683,0.001879999996162951,0.022331800020765513,0.0002179000002797693,0.002002899971557781
er,250,250,500,1028,0.016448,4.0,4.112,11,4.203456,0.27782101167315165,0.016,1,250650787,241,208,203,205.0,205.0,169.52548903599939,case1,205,0.0,0.0,238.7139090243134,90,450,450,1270,0.6,2,278,0.8630705394190872,0.8423236514522822,0.8506224066390041,-36.0,-0.14937759336099585,4.4899992644786835e-05,3.86999745387584e-05,0.026808800001163036,0.005704400013200939,0.0015721999807283282,0.019304400018882006,0.0002277999883517623,0.0011616999981924891
er,250,250,500,1009,0.016144,4.0,4.036,11,3.846704,0.2694945490584737,0.016,2,250660787,246,205,202,212.0,212.0,170.74475215459472,case1,212,0.0,0.0,224.80204226511836,76,380,380,1228,0.6,2,278,0.8333333333333334,0.8211382113821138,0.8617886178861789,-34.0,-0.13821138211382114,4.350001108832657e-05,3.959998139180243e-05,0.0274982999835629,0.0052943000046070665,0.0017822000081650913,0.02020460000494495,0.00021719996584579349,0.001375499996356666
er,250,250,500,983,0.015728,4.0,3.932,10,4.051376,0.28827670396744653,0.016,3,250670787,241,207,196,202.0,202.0,170.53065535891784,case1,202,0.0,0.0,252.05256273701286,96,480,480,1288,0.6,2,278,0.8589211618257261,0.8132780082987552,0.8381742738589212,-39.0,-0.16182572614107885,4.2800005758181214e-05,3.6299985367804766e-05,0.029841599985957146,0.006007799995131791,0.0015415000088978559,0.02204899999196641,0.0002432999899610877,0.0014192000089678913
er,250,250,500,1020,0.01632,4.0,4.08,11,4.3336,0.2825313725490195,0.016,4,250680787,244,206,195,207.0,207.0,171.50723604418073,case1,207,0.0,0.0,242.6257757835084,86,430,430,1258,0.6,2,278,0.8442622950819673,0.7991803278688525,0.8483606557377049,-37.0,-0.15163934426229508,0.00012489999062381685,4.300000728107989e-05,0.027535100001841784,0.005732599995099008,0.001715999998850748,0.01981509997858666,0.00027140002930536866,0.0013506999821402133
er,250,250,500,966,0.015456,4.0,3.864,11,4.009504,0.2888426501035197,0.016,5,250690787,243,206,198,207.0,207.0,164.45583222837615,case1,207,0.0,0.0,208.5785863317388,86,430,430,1258,0.6,2,278,0.8477366255144033,0.8148148148148148,0.8518518518518519,-36.0,-0.14814814814814814,5.400000372901559e-05,4.3599982745945454e-05,0.02580380000290461,0.004835800005821511,0.0014293999993242323,0.019257000007200986,0.0002815999905578792,0.0012987999944016337
er,250,250,500,985,0.01576,4.0,3.94,11,3.8964000000000003,0.27641421319796944,0.016,6,250700787,242,203,199,199.0,199.0,173.4671894303338,case1,199,0.0,0.0,274.71668487441747,102,510,510,1306,0.6,2,278,0.8388429752066116,0.8223140495867769,0.8223140495867769,-43.0,-0.17768595041322313,0.00019799999427050352,4.4100015657022595e-05,0.030731100006960332,0.00584189998335205,0.0015641000063624233,0.02308199999970384,0.00024310001754201949,0.001719699997920543
er,250,250,500,1026,0.016416,4.0,4.104,11,4.113184,0.2765594541910332,0.016,7,250710787,245,207,203,205.0,205.0,167.4263949768533,case1,205,0.0,0.0,228.5785863317388,90,450,450,1270,0.6,2,278,0.8448979591836735,0.8285714285714286,0.8367346938775511,-40.0,-0.16326530612244897,4.4899992644786835e-05,3.99000127799809e-05,0.029294800013303757,0.0050869999977294356,0.0014788999978918582,0.022457299986854196,0.00027160003082826734,0.0018257000192534178
er,250,250,500,962,0.015392,4.0,3.848,10,3.656896,0.27652182952182947,0.016,8,250720787,242,204,199,204.0,204.0,172.69708815046124,case1,204,0.0,0.0,256.85617134214823,92,460,460,1276,0.6,2,278,0.8429752066115702,0.8223140495867769,0.8429752066115702,-38.0,-0.15702479338842976,3.890000516548753e-05,3.730002208612859e-05,0.028698300011456013,0.005393200000980869,0.0014494999777525663,0.02164180000545457,0.0002138000272680074,0.0013810000091325492
er,250,250,500,995,0.01592,4.0,3.98,11,3.9795999999999996,0.2794793969849245,0.016,9,250730787,244,203,200,204.0,204.0,169.39602739383903,case1,204,0.0,0.0,240.9172400444383,92,460,460,1276,0.6,2,278,0.8319672131147541,0.819672131147541,0.8360655737704918,-40.0,-0.16393442622950818,4.069998976774514e-05,3.91000066883862e-05,0.028170900011900812,0.005076900008134544,0.0021872000070288777,0.020695600018370897,0.00021119997836649418,0.001566799997817725
er,250,250,500,2033,0.032528,8.0,8.132,17,7.378576,0.18642006886374807,0.032,0,250680787,250,230,222,230.0,230.0,168.33244577621983,case1,230,0.0,0.0,162.24270846914334,40,200,200,1120,0.6,2,278,0.92,0.888,0.92,-20.0,-0.08,6.409999332390726e-05,5.77000027988106e-05,0.028397499991115183,0.0024990999954752624,0.0024230999988503754,0.022941599978366867,0.0005337000184226781,0.0015259000065270811
er,250,250,500,1910,0.03056,8.0,7.64,16,8.0304,0.2082178010471205,0.032,1,250690787,249,221,219,226.0,226.0,169.02533309010124,case1,226,0.0,0.0,176.9019728688658,48,240,240,1144,0.6,2,278,0.8875502008032129,0.8795180722891566,0.9076305220883534,-23.0,-0.09236947791164658,6.029999349266291e-05,5.669999518431723e-05,0.028258899983484298,0.0035577999951783568,0.0015746999997645617,0.02256189999752678,0.0005644999910145998,0.001358800014713779
er,250,250,500,2018,0.032288,8.0,8.072,17,8.002816,0.1975332011892963,0.032,2,250700787,250,227,226,226.0,226.0,171.98490480293498,case1,226,0.0,0.0,191.19204920474368,48,240,240,1144,0.6,2,278,0.908,0.904,0.904,-24.0,-0.096,6.489999941550195e-05,5.7600002037361264e-05,0.03162510000402108,0.003607999999076128,0.0015335000061895698,0.025480899988906458,0.0010027000098489225,0.001977599982637912
er,250,250,500,2030,0.03248,8.0,8.12,16,7.4696,0.18883842364532022,0.032,3,250710787,249,227,221,230.0,230.0,166.48127621224847,case1,230,0.0,0.0,153.30447113395945,40,200,200,1120,0.6,2,278,0.9116465863453815,0.8875502008032129,0.9236947791164659,-19.0,-0.07630522088353414,6.089999806135893e-05,5.800000508315861e-05,0.02814879998913966,0.0024074999964796007,0.0012676000187639147,0.023900600004708394,0.0005730999691877514,0.0013516999897547066
